emergency_,created_at,tweet_id,tweet_text,screen_name
emergency,2022-05-09 05:56:05 PDT,1523647999490076674,"COVID positivity rates in parts of New York City are back over 20% as the 5th wave of the pandemic spreads throughout the state, driven by a highly contagious new subvariant.  https://t.co/gyr5twXYHK",NBCNewYork
emergency,2022-05-09 05:36:50 PDT,1523643155614154755,"Tony producers have made a point of telling attendees this year it has a “strict no violence policy,” a clear nod to the fallout when actor Will Smith slapped comedian Chris Rock onstage at the Oscars.  https://t.co/2zijWvO1L0",NBCNewYork
emergency,2022-05-09 05:07:10 PDT,1523635689761484800,"Humans don’t know what they’re missing in Miami, just under the surface of a busy shipping channel in the “cruise capital of the world.”  https://t.co/7fih0Cbash",NBCNewYork
emergency,2022-05-09 05:02:21 PDT,1523634477305630722,"John Travolta posted the ultimate Mother's Day tribute to his late wife Kelly Preston, who died nearly two years ago. Beginning with the words ""From me To you,"" the 68-year-old shared a heartwarming video montage set to the song ""That Face.""  https://t.co/g61KyiJ4Sf",NBCNewYork
emergency,2022-05-09 04:44:34 PDT,1523629999898693634,"Swiss food and drinks giant Nestle, which owns Nespresso, sought to reassure customers that “all our products are safe to consume.”  https://t.co/bnQYTp1rIn",NBCNewYork
emergency,2022-05-09 04:39:51 PDT,1523628813367791617,"Wait, she changed into ANOTHER Marilyn Monroe dress after this one?  https://t.co/6Kz4YDjiLI",NBCNewYork
emergency,2022-05-09 04:35:32 PDT,1523627728213319680,"Here's a state-by-state look at the places investigating cases of that mysterious severe hepatitis outbreak in kids. Yes, New York is one of them.  https://t.co/LeDVv1x9yp",NBCNewYork
emergency,2022-05-09 04:31:21 PDT,1523626676680282113,"This popular meditation app could pay you $5,000 for 60 seconds of work. Here's how.  https://t.co/gAUyH8LhgX",NBCNewYork
emergency,2022-05-09 03:48:11 PDT,1523615811746811907,"NYC mother was choked unconscious before brutal sex attack, deadly neck snap at home in Brooklyn, criminal complaint reveals  https://t.co/xshtP3u9Ad",NBCNewYork
emergency,2022-05-09 03:24:45 PDT,1523609913573924864,"Woman arrested after NYPD car slams into pole, bursts into flames, authorities say  https://t.co/RlNvAmUnVW",NBCNewYork
emergency,2022-05-09 03:04:39 PDT,1523604855226613762,"7,400 rat sightings reported to 311 so far this year as each months sets fresh record  https://t.co/pWVKCwWKip",NBCNewYork
emergency,2022-05-09 03:00:17 PDT,1523603755731664898,"Bono, alongside guitarist the Edge, sang the Ben E. King song “Stand By Me” in the Khreschatyk metro station and was joined by another singer in Ukrainian military fatigues.  https://t.co/1yAriogYkl",NBCNewYork
emergency,2022-05-09 02:00:25 PDT,1523588692010577920,"Donald Trump’s legal team wants to void a contempt ruling and $10,000-per-day fine against the former president over a subpoena for documents related to a New York civil investigation into his business dealings.  https://t.co/MBlUVBbWxu",NBCNewYork
emergency,2022-05-09 01:00:21 PDT,1523573575298568195,Sophie Turner told Jimmy Fallon on “The Tonight Show” why she recently declined a Met Gala after-party invitation from Kendall Jenner.  https://t.co/xdqrpZcGb8,NBCNewYork
emergency,2022-05-08 23:00:06 PDT,1523543313097584642,"After Kim Kardashian revealed she lost 16 pounds in just three weeks to fit into her vintage Met Gala dress, nutritionist Mascha Davis warns of the dangers of crash dieting.  https://t.co/Ea51h7vapi",NBCNewYork
emergency,2022-05-08 21:00:07 PDT,1523513119670108161,"While mourning the death of their newborn son, Cristiano Ronaldo’s girlfriend Georgina Rodriguez has revealed the name of his surviving twin sister.  https://t.co/RnCWQIAoeh",NBCNewYork
emergency,2022-05-08 19:59:04 PDT,1523497755158720519,"A 25-year-old man has died on Rikers Island, the fourth inmate to die in custody since the start of the year inside the New York City jail complex.  https://t.co/8tNbruP4CA",NBCNewYork
emergency,2022-05-08 19:00:05 PDT,1523482912502411265,The United States has announced new sanctions against Russia for its invasion of Ukraine.  https://t.co/KL34azo7xp,NBCNewYork
emergency,2022-05-08 18:00:08 PDT,1523467823720243201,"""Sex Education"" star Ncuti Gatwa will become the 14th Doctor in the beloved series and the first Black lead actor in Doctor Who's 59-year history.  https://t.co/CqW4cHMBix",NBCNewYork
emergency,2022-05-08 17:00:04 PDT,1523452705414402048,National polls show that most Americans support abortion access. A Public Religion Research Institute survey from March found that a majority of religious groups believe it should be legal in most cases.   https://t.co/JKsb3cIWf7,NBCNewYork
emergency,2022-05-08 16:00:07 PDT,1523437619983503361,"Senate Majority Leader Chuck Schumer announced details in his fight to codify a woman’s right to choose, specifically the Senate vote he will hold on Wednesday.  https://t.co/wiUixqedzQ",NBCNewYork
emergency,2022-05-08 15:00:16 PDT,1523422557550297088,"The ""Grace and Frankie"" star shares her reflection process that led her to realizing the key to happiness in her later years.  https://t.co/8JJcTpo4RE",NBCNewYork
emergency,2022-05-08 14:34:28 PDT,1523416064985804801,Every mom deserves to feel supported and loved on Mother's Day. Here's how to help:  https://t.co/GPBWQx86K6,NBCNewYork
emergency,2022-05-08 14:30:07 PDT,1523414972310507521,Attorneys for Keith Raniere want a new federal judge to consider a motion for new trial that argues federal authorities framed the former leader of the cult-like NXIVM group by planting child pornography on a computer hard drive.   https://t.co/eM6g36vGwz,NBCNewYork
emergency,2022-05-08 14:05:38 PDT,1523408809393221632,Police have arrested a man in connection to a deadly stabbing in New Fairfield on Saturday night.   https://t.co/QY3DLRH2vh,NBCNewYork
emergency,2022-05-08 13:30:06 PDT,1523399869070684162,"A gunman was wanted over the weekend for a shooting in the northeast corner of Central Park that left two boys wounded, police said.   https://t.co/v5oBZgKVz4",NBCNewYork
emergency,2022-05-08 12:59:08 PDT,1523392075760226304,A woman was fighting for her life in a New York City hospital Sunday after she was struck by a landscaping truck that police later said had reported stolen hours earlier.   https://t.co/0GcyehDUxR,NBCNewYork
emergency,2022-05-08 12:32:02 PDT,1523385254978809856,The New York Mets released second baseman Robinson Canó prior to Sunday’s doubleheader against the Philadelphia Phillies. The move comes a week after the slumping Cano was designated for assignment despite nearly $45 million remaining on his contract.   https://t.co/46721Qz0z5,NBCNewYork
emergency,2022-05-08 12:00:16 PDT,1523377259654291456,"The summer blockbuster season has started with a bang. ""Doctor Strange in the Multiverse of Madness"" snared $185 million domestically over its debut weekend, the highest haul of any movie released in 2022.  https://t.co/TlhxouqpoD",NBCNewYork
emergency,2022-05-08 11:41:36 PDT,1523372564327718912,"BREAKING: Gov. Kathy Hochul isolating after testing positive for COVID-19, says she's asymptomatic and will work remotely this week.   https://t.co/BxjqgQ2H54",NBCNewYork
emergency,2022-05-08 11:00:22 PDT,1523362184377499648,Many climate scientists share a sense of optimism with professionals in other tough jobs like emergency room doctors and researchers who study Alzheimer’s Disease even as they chronicle a world losing its protective balance with the sun.  https://t.co/HBeivJtrWB,NBCNewYork
emergency,2022-05-08 10:37:27 PDT,1523356418652315648,"A serial thief tried stealing jewelry from four victims in New York City on Monday, successfully getting away with hundreds of dollars in chains at least twice, police said.   https://t.co/M2fSUCE7zK",NBCNewYork
emergency,2022-05-08 10:00:15 PDT,1523347055082582017,"The U.S. is experiencing a labor shortage that’s partly fueled by a drop-off in immigration, which ground to a halt during the coronavirus pandemic.  https://t.co/MHlbsqQ5G5",NBCNewYork
emergency,2022-05-08 09:30:09 PDT,1523339482291834886,"British Prime Minister Boris Johnson, U.S. President Joe Biden and leaders from other Group of Seven countries are expected to hold online talks with Ukraine's President Volodymyr Zelenskyy later Sunday to discuss the further support.  https://t.co/YYjGj2jJqG",NBCNewYork
emergency,2022-05-08 09:00:05 PDT,1523331917072023557,"With 80-1 odds, Rich Strike pulled off an incredible win. Here’s what social media had to say.  https://t.co/2JvAba0W9w",NBCNewYork
emergency,2022-05-08 08:31:03 PDT,1523324610380726272,The youngest child of the late country star penned an emotional essay ahead of her first Mother’s Day without her mom.  https://t.co/gKAN4ACQKD,NBCNewYork
emergency,2022-05-08 07:59:03 PDT,1523316555622543361,"Jill Biden has made an unannounced visit to western Ukraine, where she held a surprise Mother’s Day meeting with the first lady Olena Zelenska to show U.S. support for the embattled nation.   https://t.co/jefjWzTzut",NBCNewYork
emergency,2022-05-08 07:30:05 PDT,1523309265888616448,"Houston, Las Vegas and Phoenix were among the top 10 moving destinations for Americans in 2021, according to truck rental company Penske’s annual report.  https://t.co/WGqtTyaBC7",NBCNewYork
emergency,2022-05-08 06:59:04 PDT,1523301460036911106,The deepest fears of some New Yorkers are crawling to the surface as the metropolis continues its recovery from the pandemic.   https://t.co/tmy8cjXejD,NBCNewYork
emergency,2022-05-08 06:34:05 PDT,1523295173287022593,Dozens are feared dead after reports that a school in the Luhansk region in eastern Ukraine has been hit by Russian shelling.  https://t.co/voxxy4tzVb,NBCNewYork
emergency,2022-05-08 06:09:48 PDT,1523289062127259648,“Saturday Night Live” returned this week with host Benedict Cumberbatch appearing in the cold open sketch that took aim at Supreme Court Justice Samuel Alito’s leaked draft opinion that would overturn Roe v. Wade.  https://t.co/KHgRm8zoDu,NBCNewYork
emergency,2022-05-08 05:00:17 PDT,1523271568016777216,"George Pérez, whose work for DC and Marvel made him one of the most iconic comic book artists of his generation, died Friday after a battle with pancreatic cancer at the age of 67.  https://t.co/9atnGcaVSS",NBCNewYork
emergency,2022-05-08 04:00:17 PDT,1523256470011142144,"The NLRB says Starbucks interfered with, restrained and coerced employees seeking to unionize in various ways.  https://t.co/wFQNNpTiOi",NBCNewYork
emergency,2022-05-08 03:00:13 PDT,1523241353546985472,"In the wake of the leaked Supreme Court draft that would overturn Roe v. Wade, many women say they’re confronting new privacy fears brought on by modern technology and the bounty that some states are putting on information about women visiting clinics.  https://t.co/48bzFK7aeO",NBCNewYork
emergency,2022-05-08 02:00:13 PDT,1523226251603116032,Police in New York City have arrested a person suspected of stealing a 96-year-old man’s electric wheelchair.   https://t.co/MqYjVcLmlF,NBCNewYork
emergency,2022-05-07 20:59:02 PDT,1523150456544845825,Every SCOTUS nominee is asked about his or her views of the Roe v. Wade abortion rights ruling that has stood for a half century. Here's show the GOP-nominated justices responded when asked by members of the Senate for their views on the case:  https://t.co/jfiamhzeX4,NBCNewYork
emergency,2022-05-07 20:00:07 PDT,1523135628757520385,The biggest 3-D printing project in the world from an innovative company called Alquist will bring 200 homes to Virginia.  https://t.co/gdmnyO2B8w,NBCNewYork
emergency,2022-05-07 19:00:31 PDT,1523120631470239744,"Disney released a full-length trailer for the latest “Star Wars” series “Obi-Wan Kenobi,” which takes place 10 years after the events of “Revenge of the Sith.”  https://t.co/GdO7XgEm1g",NBCNewYork
emergency,2022-05-07 18:00:06 PDT,1523105428971745280,Country star Mickey Gilley has died. He was 86. He was known for such hits as “Window Up Above” and for the Texas honky-tonk he owned that inspired the hit film “Urban Cowboy.”   https://t.co/NSvbFmYnmk,NBCNewYork
emergency,2022-05-07 17:30:06 PDT,1523097877526233093,"A young woman shot in the head in Brooklyn Wednesday morning has died after fighting for her life for two days, authorities say.   https://t.co/v72fQNQTUD",NBCNewYork
emergency,2022-05-07 17:00:05 PDT,1523090323572166656,"Federal labor officials are accusing Starbucks of unfair labor practices at its stores in Buffalo, New York, including retaliation against pro-union employees.   https://t.co/FwBrWhmdKD",NBCNewYork
emergency,2022-05-07 16:30:12 PDT,1523082805114146817,"“The Gabby Petito Story” will explore the relationship between the Long Island woman and her fiancé Brian Laundrie — and what may have gone wrong during their cross-country trip that resulted in her murder, and eventually his suicide.  https://t.co/ykwkWwuYgE",NBCNewYork
emergency,2022-05-07 16:00:11 PDT,1523075249880797185,First Lady Jill Biden visited Ukrainian refugee students at a Romanian public school on day two of her four-day overseas trip to Romania and Slovakia on Saturday.  https://t.co/JUJO6LNQlO,NBCNewYork
emergency,2022-05-07 15:31:08 PDT,1523067938344882176,Laws controlling access to abortion vary widely throughout the globe. Here's a map to help you better understand what the rules are -- and where.  https://t.co/OgjWnKpxKe,NBCNewYork
emergency,2022-05-07 15:00:15 PDT,1523060167226449920,"Three U.S. tourists have died at a resort in the Bahamas after falling ill, officials of the Atlantic island nation confirmed, and another was airlifted to a hospital for treatment.  https://t.co/SQipR60nu3",NBCNewYork
emergency,2022-05-07 14:36:21 PDT,1523054153316319234,A man was sentenced Friday to 27 years to life in prison for killing a 25-year-old woman whose dismembered body parts were found in two New York City parks.   https://t.co/54rWFR8pgY,NBCNewYork
emergency,2022-05-07 14:00:14 PDT,1523045064385396736,"The 148th Kentucky Derby is here. See fans cheering, exquisite hats and views from the sidelines.  https://t.co/8e4zPBOqf8",NBCNewYork
emergency,2022-05-07 13:42:29 PDT,1523040594355884033,JUST IN: A federal grand jury has indicted a man suspected of shooting up a subway train last month — charging him with committing a terrorist attack or other violence against a mass transportation system and discharging a firearm during a violent crimes.   https://t.co/ICnFR4MbIk,NBCNewYork
emergency,2022-05-07 13:34:27 PDT,1523038576086200321,Friday concluded a particularly deadly week on New York City streets that saw at least half a dozen people killed in traffic incidents across the five boroughs.   https://t.co/dfoNQD7OLR,NBCNewYork
emergency,2022-05-07 13:02:06 PDT,1523030431519895552,"A New York federal court action seeks to block the auction of Judy Garland’s “Wizard of Oz” dress, which Catholic University argues it legally owns.  https://t.co/QxSvCfztdD",NBCNewYork
emergency,2022-05-07 12:00:05 PDT,1523014826951278592,"The son of a New York City judge pleaded guilty to charges he stormed the U.S. Capitol during the Jan. 6, 2021 insurrection, was sentenced on Friday to eight months in jail, according to federal prosecutors.  https://t.co/WWf36Lo7qN",NBCNewYork
emergency,2022-05-07 11:30:10 PDT,1523007296523018240,"Things could get interesting Saturday at Churchill Downs, where the winners in 2019 and 2021 were disqualified.  https://t.co/TBYjhm0uxZ",NBCNewYork
emergency,2022-05-07 10:59:03 PDT,1522999465627553793,Police say a violent attack in Brooklyn hospitalized a 32-year-old man wearing traditional Jewish clothing Friday afternoon.  https://t.co/2F3CQcR76l,NBCNewYork
emergency,2022-05-07 10:29:03 PDT,1522991917822136320,"A 21-year-old NYU student with dreams of becoming a doctor had his life cut short, after police said that he was struck and killed by an alleged drunk driver in the East Village.  https://t.co/LkiYMwQzzf",NBCNewYork
emergency,2022-05-07 10:00:20 PDT,1522984691661684736,"After years of declining influence, unions are having a resurgence. Employees from companies across the country are increasingly organizing as a means of asking for more benefits, pay and safety from their employers.  https://t.co/Aoxmr3rnaf",NBCNewYork
emergency,2022-05-07 09:30:03 PDT,1522977069319483392,"A New York court halted the use of a DNA crimefighting tool that has helped crack cold cases and put murderers behind bars, but has also raised privacy and racial discrimination concerns, because state lawmakers never approved the practice.  https://t.co/EG1CLazQO8",NBCNewYork
emergency,2022-05-07 09:00:13 PDT,1522969561359785984,"After grad school, Karine Jean-Pierre worked for the New York City Council and later on John Edwards' 2008 presidential campaign.  https://t.co/hJA9MaU42Q",NBCNewYork
emergency,2022-05-07 08:30:04 PDT,1522961972878360583,"During his set, Pete Davidson touched on the ongoing tension between him and his girlfriend's ex  https://t.co/NS6oI4Idlx",NBCNewYork
emergency,2022-05-07 08:00:10 PDT,1522954448556855297,"Seyfried wants a third installment of the franchise, and appears to have the support of co-star Colin Firth  https://t.co/jZat7Tju14",NBCNewYork
emergency,2022-05-07 07:30:11 PDT,1522946903176261633,"The fight for Congress often dominates midterm elections, but the news that the Supreme Court may soon overturn its landmark Roe v. Wade decision has thrust candidates for governor — and their positions on abortion — into the forefront of the 2022 campaign  https://t.co/PZWeYGFj9f",NBCNewYork
emergency,2022-05-07 07:00:09 PDT,1522939345141125122,The Italian government froze a yacht with reported links to Russian President Vladimir Putin  The Cayman Island-flagged superyacht Scheherazade extends nearly 460 feet and is currently moored in the Italian port of Marina di Carrara  https://t.co/K8cYwKL0dN,NBCNewYork
emergency,2022-05-07 06:30:08 PDT,1522931792864497664,"The IRS may have the ability to automate nearly half of all tax returns — over 60 million in all — saving filers time and money, according to a study  https://t.co/FR67rW8zGv",NBCNewYork
emergency,2022-05-07 06:00:09 PDT,1522924247424905216,"Fred Savage was fired as executive producer and director of ABC’s “The Wonder Years” after allegations of inappropriate conduct, a spokesman for 20th Television said  https://t.co/9fiRS7P8mt",NBCNewYork
emergency,2022-05-07 05:30:08 PDT,1522916690354483200,"April’s jobs report carried both “good news and bad news” for women, as they gained about 65% of the new positions created, but there are still close to one million fewer women working or actively seeking a new job than in February 2020  https://t.co/R6dg2p9UqC",NBCNewYork
emergency,2022-05-07 05:00:07 PDT,1522909139801882625,"Surveillance video showed a sledgehammer-wielding thief smash his way through the front window of a Bronx jewelry store, part of a string of at least 18 connected NYC robberies in which nearly $250,000 in merchandise have been swiped  https://t.co/8ILOX1b49r",NBCNewYork
emergency,2022-05-07 04:30:08 PDT,1522901591833169921,"Authorities say one person has been killed and six others injured in shootings on a main boulevard in Mexico’s Caribbean coast resort of Cancun, the latest instance of violence that has blotted the vacation destination's reputation as a laid back getaway  https://t.co/W1yGF86KEY",NBCNewYork
emergency,2022-05-07 04:00:10 PDT,1522894051942580225,"A 21-year-old NYU student with dreams of becoming a doctor had his life cut short, after police said that he was struck and killed by an alleged drunk driver in the East Village  https://t.co/NCaHCRT7EO",NBCNewYork
emergency,2022-05-07 03:00:07 PDT,1522878937319288835,A gang member was sentenced to 18 years in prison for the 2005 murder of a rising college basketball star in an infamous murder that shook the Long Island campus to its core  https://t.co/LQ0nz1eIen,NBCNewYork
emergency,2022-05-07 02:00:11 PDT,1522863857802358791,"A New Jersey woman who investigators said led police on a chase through Orlando International Airport while riding a motorized suitcase is headed back to Florida, according to law enforcement sources  https://t.co/3zsEagANIS",NBCNewYork
emergency,2022-05-07 01:00:08 PDT,1522848745259474946,A New Jersey doctor who authorities said described himself as “Candy Man” and “El Chapo of Opioids” was sentenced Thursday to six years in prison for prescribing opioids without a legitimate medical purpose  https://t.co/NFXCnqfgiE,NBCNewYork
emergency,2022-05-07 00:00:08 PDT,1522833646239076353,"Gigi Jordan, a wealthy medical entrepreneur, previously admitted to plunging a lethal dose of medications down her son's throat with a syringe before she ingested multiple medications herself and emailed a relative, who alerted authorities  https://t.co/oSHpV5xALZ",NBCNewYork
emergency,2022-05-06 23:30:08 PDT,1522826093505437701,"A New York court halted the use of a DNA crimefighting tool that has helped crack cold cases and put murderers behind bars, but has also raised privacy and racial discrimination concerns, because state lawmakers never approved the practice  https://t.co/wBjxW5VjbC",NBCNewYork
emergency,2022-05-06 23:05:01 PDT,1522819774203539456,"An 18-year-old was found dead inside a Brooklyn home on Friday, and police have taken her boyfriend into custody, according to sources  https://t.co/mJNOC6yIPq",NBCNewYork
emergency,2022-05-06 22:33:00 PDT,1522811715754336258,"The Roman bust once belonged in the collection of King Ludwig I of Bavaria and had been missing since World War II, but somehow made its way to a Texas Goodwill store where it was purchased for $35  https://t.co/XpfOaE7lJf",NBCNewYork
emergency,2022-05-06 21:35:02 PDT,1522797129089097729,Authorities in Tennessee say they have located an abandoned vehicle used by a man wanted in Alabama for murder and the jail official who disappeared with him  https://t.co/qIhG1IoSCr,NBCNewYork
emergency,2022-05-06 21:00:52 PDT,1522788531378307072,Isaiah Lee was charged with misdemeanors in the attack on Dave Chappelle at the Hollywood Bowl — find out why prosecutors say he wasn't charged with a felony and what happens next  https://t.co/Z4GsnvdSVU,NBCNewYork
emergency,2022-05-06 20:30:57 PDT,1522781001545621507,"A former captain of the St. John’s University lacrosse team was sentenced to six years in prison for the 2019 stabbing and near-disembowelment of his roommate in a dispute over a loud party at their apartment, the district attorney announced  https://t.co/DlDeDIre6W",NBCNewYork
emergency,2022-05-06 20:01:51 PDT,1522773679855255553,"Wholesale used-vehicle prices have notably fallen from a record high set in January, signaling the worst of the sky-high prices related to higher inflation in the U.S. may be behind us  https://t.co/MW0eqRqNdP",NBCNewYork
emergency,2022-05-06 18:36:26 PDT,1522752181664890880,A federal judge dismissed a lawsuit by former President Donald Trump seeking to lift his ban from Twitter  https://t.co/7GHDjOy6fz,NBCNewYork
emergency,2022-05-06 18:02:33 PDT,1522743654166806531,"A hit-and-run driver pleaded guilty Friday in a Long Island crash that killed the father of Nicki Minaj and was promised a year or less in jail, disappointing prosecutors and the hip hop star's mother  https://t.co/cKVGw1zZgE",NBCNewYork
emergency,2022-05-06 17:30:52 PDT,1522735683403763712,"After attending the 2022 Met Gala in Marilyn Monroe’s iconic golden gown, Kim Kardashian slipped into the actress’ 1962 Golden Globes dress for a photo shoot in her hotel room — check out the pics  https://t.co/uXmDaD4wPl",NBCNewYork
emergency,2022-05-06 16:33:34 PDT,1522721262979756032,"Hats were always worn to the Kentucky Derby, but they haven't always been the wildly large, dramatic affairs seen at Churchill Downs on the first Saturday of May — see how the styles of yesteryear morphed into the sun hats and fascinators of today  https://t.co/jdosCAEKdZ",NBCNewYork
emergency,2022-05-06 16:05:01 PDT,1522714078841827328,"Swiss police say an investigation is underway after workers at a Nespresso warehouse in western Switzerland found 500 kilograms (over 1,100 pounds) of cocaine, with a street value of $50 million, as they unloaded coffee beans that had arrived by train  https://t.co/fY9Mii88Yp",NBCNewYork
emergency,2022-05-06 15:31:40 PDT,1522705683283591168,The iconic building located at 1 Times Square is best known for the New Year’s Eve ball drop — but it’s what’s on the inside that’s about to get a lot of attention  https://t.co/2sNV8tdrOJ,NBCNewYork
emergency,2022-05-06 15:01:41 PDT,1522698138775130117,"New York health officials are investigating a ""handful"" of cases of hepatitis in kids with an unknown origin, NBC News reported in late April  https://t.co/bqZKxDfKj6",NBCNewYork
emergency,2022-05-06 14:00:15 PDT,1522682680843935755,"During the May 6 ""Selling Sunset"" reunion, Chrishell Stause shared that she has moved on from her split with Jason Oppenheim and is now dating someone else.  https://t.co/6Gl1iBgHMt",NBCNewYork
emergency,2022-05-06 13:30:08 PDT,1522675102252474368,"The UN raced Friday to rescue more civilians from the tunnels under a besieged steel plant in Mariupol and the city at large, even as fighters holed up at the complex made their last stand to prevent Moscow’s complete takeover of the strategic port.  https://t.co/BruU0cCFRm",NBCNewYork
emergency,2022-05-06 13:00:08 PDT,1522667548784930821,Authorities in Tennessee say they have located an abandoned vehicle used by a man wanted in Alabama for murder and the jail official who disappeared with him.  https://t.co/IeNw2yHDOt,NBCNewYork
emergency,2022-05-06 12:31:07 PDT,1522660247067840513,"Tesla is covering travel costs for employees seeking out-of-state abortions, joining the ranks of major companies who’ve introduced a similar policy to benefit workers affected by new restrictions in the past few months.  https://t.co/Yc8p6vDCya",NBCNewYork
emergency,2022-05-06 12:00:13 PDT,1522652469985255426,A marble bust that a Texas woman bought for about $35 from a Goodwill store is temporarily on display at a San Antonio museum after experts determined it was a centuries-old sculpture missing from Germany since World War II.  https://t.co/wUIb28iHWV,NBCNewYork
emergency,2022-05-06 12:00:12 PDT,1522652468571783176,New York is among the 25 U.S. states reporting possible cases of mystery liver disease in children.  https://t.co/NSbjQEMMCF,NBCNewYork
emergency,2022-05-06 11:31:04 PDT,1522645135829393408,"The son of a New York City judge who pleaded guilty to charges he stormed the U.S. Capitol during the Jan. 6, 2021 insurrection, was sentenced to eight months in prison, according to federal prosecutors.  https://t.co/uuMljTU50G",NBCNewYork
emergency,2022-05-06 11:00:08 PDT,1522637353579388930,Nobody puts Baby in a corner -- especially for the sequel.  https://t.co/fuxPPIDxtW,NBCNewYork
emergency,2022-05-06 10:30:07 PDT,1522629795783262209,"Authorities are investigating the cause of an explosion Friday morning that killed at least four people at a hotel in Havana, Cuba.  https://t.co/JdMjjChutl",NBCNewYork
emergency,2022-05-06 08:41:58 PDT,1522602580660129792,TODAY spoke with Asian Americans across New York City as well as workplace experts to discuss what companies can do to address employees' concerns.  https://t.co/Xk2adwJeII,NBCNewYork
emergency,2022-05-06 08:18:30 PDT,1522596673968607232,"Jarring new details emerge in murder of NYC cop's mom, gunned down at her own front door in the middle of the afternoon this week  https://t.co/AOjcX3stmn",NBCNewYork
emergency,2022-05-06 08:17:15 PDT,1522596362554064898,"17-year-old boy, 18-year-old pal charged in ""unusual"" midday sex attack on popular walking trail in New Jersey, law enforcement sources tell @Brian4NY  https://t.co/lmfXoKz05B",NBCNewYork
emergency,2022-05-06 07:00:21 PDT,1522577009217581056,"Tom Brady took to Twitter to capitalize on a recent social media trend and to address the Tuck Rule Game (again), and while he didn't quite offer an admission that it was a fumble, it was pretty close  https://t.co/vkLzXBwsfc",NBCNewYork
emergency,2022-05-06 06:30:09 PDT,1522569409503678464,"The Cincinnati Reds aren't just bad, they're historically bad  But not record-setting bad — at least not yet  https://t.co/pUZUqo36V2",NBCNewYork
emergency,2022-05-06 06:07:46 PDT,1522563773168603136,Researchers trying to learn what killed the first person to receive a heart transplant from a pig have an announcement.  https://t.co/cjLWshDE0P,NBCNewYork
emergency,2022-05-06 06:04:07 PDT,1522562855689719808,"Vicky White, 56, and Casey White, 38, (no relation) went off the map after the brazen prison escape a week ago.  https://t.co/8PELzeZuRg",NBCNewYork
emergency,2022-05-06 06:00:16 PDT,1522561887363338240,The Alabama corrections officer and the prison inmate who disappeared six days ago had a relationship spanning years that included her calling him at a state prison  https://t.co/yDVzILbuTA,NBCNewYork
emergency,2022-05-06 05:45:57 PDT,1522558282770096133,"The incident was captured on cellphone videos that went viral, bringing attention to the risks faced by flight attendants during the pandemic.  https://t.co/0vcM1XsVmA",NBCNewYork
emergency,2022-05-06 05:40:47 PDT,1522556986428166146,Kim Kardashian's trainer responds to criticism over 16-pound weight loss for 2022 Met Gala look  https://t.co/QKMkfyTcUS,NBCNewYork
emergency,2022-05-06 05:30:05 PDT,1522554291911020544,"Zeus, the American Great Dane from Texas, has been recognized and officially certified by Guinness World Records as the tallest living dog in the world, standing at 3 feet, 5.18 inches tall  And yes, he is a very good boy  https://t.co/JhWeZrif4S",NBCNewYork
emergency,2022-05-06 05:00:08 PDT,1522546753219833860,"Amber Heard told a jury that Johnny Depp surrounded himself with an entourage of enablers to shield him from the consequences of his drug and alcohol use, and that he sexually assaulted her with a liquor bottle in an alcohol-fueled rage  https://t.co/Ya0pvKB5Dc",NBCNewYork
emergency,2022-05-06 04:47:20 PDT,1522543533902684164,A coastal storm brings rough weather to the NYC area today through Sunday morning. Here's the latest from @StormTeam4NY.  https://t.co/mS5gfxdz1y,NBCNewYork
emergency,2022-05-06 04:06:08 PDT,1522533164664725504,NYC COVID transmission soars 32% in 10 days as 5th wave settles in  https://t.co/Vek6bjmZzn,NBCNewYork
emergency,2022-05-06 04:00:13 PDT,1522531676387168257,"U.S. regulators are strictly limiting who can receive Johnson &amp; Johnson’s COVID vaccine due to a rare but serious risk of blood clots, as the FDA said the shot should only be given to adults who specifically request it or cannot receive a different vaccine  https://t.co/unRCVTsG0H",NBCNewYork
emergency,2022-05-06 03:21:11 PDT,1522521854145024000,"Newly released details offer fresh insight into the group known as the ""Gilgo Four.""  https://t.co/4GPamu1lct",NBCNewYork
emergency,2022-05-06 03:00:13 PDT,1522516575923879936,A 23-year-old Los Angeles man accused of climbing onto the Hollywood Bowl stage and tackling comedian Dave Chappelle will face four misdemeanor charges in the attack  https://t.co/Qad9t0QBcR,NBCNewYork
emergency,2022-05-06 02:01:06 PDT,1522501701168730112,"Kim Kardashian’s trainer Don-A-Matrix said the reality star’s 16-pound weight loss was done in a “healthy” way, after she admitted at the Met Gala that she lost the weight while on a three-week no-carb, no-sugar diet  https://t.co/R1uv0xcwwF",NBCNewYork
emergency,2022-05-06 01:00:03 PDT,1522486335092764672,"An inspector general report found most of the 10,000 smartphones purchased for a Department of Veterans Affairs program amid the pandemic went unused, and found $571,000 was wasted on data plans due to poor oversight of its purchase of nearly 81,000 iPads  https://t.co/hA01YGYQHi",NBCNewYork
emergency,2022-05-06 00:00:08 PDT,1522471255584223232,"“The Gabby Petito Story” will explore the relationship between Petito and her fiancé Brian Laundrie — and what may have gone wrong during their cross-country trip that resulted in her murder, and eventually his suicide  https://t.co/X4TgyUtmtr",NBCNewYork
emergency,2022-05-05 23:00:16 PDT,1522456189417758721,"In Westchester County, there’s an urgent warning to be on the lookout for a man who police say tried to get high school girls into his car  https://t.co/iRc5uxbhbA",NBCNewYork
